user_id,reading_session,article_id,max_offset,min_offset,offset_difference,relative_time
407,a2ad4028-7803-4df9-a5ad-5164629949e7,44024605,121,39,82,2
407,a2ad4028-7803-4df9-a5ad-5164629949e7,44024605,198,0,-198,3
407,a2ad4028-7803-4df9-a5ad-5164629949e7,44024605,921,215,706,4
407,a2ad4028-7803-4df9-a5ad-5164629949e7,44024605,936,925,11,5
407,a2ad4028-7803-4df9-a5ad-5164629949e7,44024605,916,604,-312,20
407,a2ad4028-7803-4df9-a5ad-5164629949e7,44024605,600,507,-93,21
407,a2ad4028-7803-4df9-a5ad-5164629949e7,44024605,1042,508,534,22
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44045424,94,22,72,0
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44045424,133,104,29,1
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44045424,247,137,110,2
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44045424,445,255,190,3
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44045424,570,455,115,4
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44045424,675,578,97,5
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44045424,763,683,80,6
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44045424,962,775,187,7
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44045424,1101,971,130,8
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44045424,1216,1106,110,9
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44045424,1315,1220,95,10
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44045424,1481,1324,157,11
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44045424,1501,1485,16,12
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44045424,1550,1507,43,13
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44045424,1598,1556,42,14
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44045424,1640,1605,35,15
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44045424,1713,1641,72,18
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44045424,1802,1724,78,19
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44045424,1837,1804,33,20
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44045424,1947,1847,100,23
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44045424,2020,1948,72,24
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44045424,2101,2027,74,25
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44045424,2160,2103,57,31
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44045424,2290,2166,124,32
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44045424,2338,2297,41,33
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44045424,2442,2341,101,34
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44045424,2486,2452,34,35
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44045424,2639,2488,151,43
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44045424,2949,2647,302,47
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44045424,2846,2471,-375,54
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44045424,2431,1824,-607,55
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44040007,43,0,-43,0
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44040007,190,9,181,83
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44040007,335,200,135,92
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44040007,479,342,137,93
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44040007,677,509,168,94
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44040007,865,691,174,96
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44040007,924,870,54,103
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44040007,966,927,39,128
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44040007,1139,980,159,135
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44040007,1738,1142,596,136
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44040007,1921,1762,159,137
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44040007,2256,1930,326,138
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44040007,2461,2283,178,139
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44040007,2561,2462,99,140
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44040007,2586,2563,23,141
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44040007,3054,2603,451,142
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44040007,3174,3059,115,144
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44038086,177,12,165,0
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44038086,1307,192,1115,1
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44038086,1328,1316,12,2
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44038086,1828,1340,488,3
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44038086,2247,1834,413,4
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44038086,2355,2256,99,5
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44038086,2877,2381,496,9
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44038086,4496,2894,1602,10
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44038086,4582,4498,84,11
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44038086,4667,4585,82,12
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44038086,4706,4670,36,13
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44038086,5515,4709,806,14
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44038086,6477,5552,925,15
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44038086,6796,6513,283,16
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44038086,8317,6720,1597,19
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44038086,8460,8328,132,20
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44038086,8507,8469,38,21
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44038086,8527,8510,17,22
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44038086,8564,8528,36,23
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44038086,8769,8579,190,24
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44038086,9137,8803,334,25
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44038086,9150,9142,8,26
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44038086,10344,9156,1188,27
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44038086,11060,10348,712,28
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44038086,11376,11061,315,31
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44038086,11600,11392,208,32
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44038086,11688,11646,42,33
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44003853,245,2,243,0
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44003853,375,246,129,1
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44003853,461,388,73,2
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44003853,618,471,147,3
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44003853,741,628,113,5
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44003853,873,748,125,6
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44003853,940,882,58,7
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44003853,3128,945,2183,8
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44003853,3678,2741,-937,9
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44003853,2674,1780,-894,10
407,15ac2f06-2b3a-4676-9a98-0c6caf8c8460,44003853,1775,1487,-288,14
407,f403dfd1-218a-4d8e-be95-009f92af8036,44056972,644,15,629,0
407,f403dfd1-218a-4d8e-be95-009f92af8036,44056972,3607,647,2960,1
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44058190,233,22,211,0
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44058190,382,238,144,1
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44058190,463,383,80,3
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44058190,571,473,98,4
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44058190,632,582,50,5
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44058190,765,638,127,7
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44058190,899,766,133,8
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44058190,1100,921,179,9
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44058190,1499,1103,396,10
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44058190,2685,1522,1163,11
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44058190,4629,2697,1932,12
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44058190,6224,4685,1539,13
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44058190,6218,2855,-3363,24
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44058190,2853,2851,-2,25
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44051779,315,1,314,0
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44051779,437,328,109,1
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44051779,1881,447,1434,2
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44051779,3115,1994,1121,3
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44051779,3503,3275,228,4
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44051779,3436,3071,-365,5
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44051779,3253,3073,180,6
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44051779,3478,3308,170,7
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44051779,5938,3488,2450,8
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44051779,5901,5700,-201,9
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44051779,5654,5554,-100,10
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44052070,191,19,172,0
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44052070,502,190,312,1
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44052070,1908,515,1393,2
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44052070,2242,1931,311,3
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44052070,2539,2272,267,4
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44052070,3294,2575,719,5
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44052070,5664,3361,2303,6
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44055362,331,24,307,0
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44055362,904,0,904,1
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44055362,990,916,74,2
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44055362,985,878,-107,4
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44055362,876,739,-137,5
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44055362,1232,753,479,7
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44055362,1477,1243,234,8
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44055362,1689,1471,218,9
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44055362,1925,1693,232,10
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44055362,2100,1936,164,11
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44055362,2177,2106,71,12
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44055362,2270,2184,86,13
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44055362,2404,2281,123,14
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44055362,2477,2405,72,15
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44055362,2526,2485,41,16
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44055362,2591,2529,62,17
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44055362,2587,2464,-123,18
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44055362,2520,2469,51,19
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44055362,2682,2524,158,22
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44055362,2671,2397,-274,23
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44055362,2468,2407,61,30
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44055362,2801,2488,313,31
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44055362,3052,2818,234,32
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44055362,3232,3055,177,33
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44055362,3358,3226,132,34
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44055362,3628,3372,256,35
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44055362,3760,3630,130,36
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44055362,3979,3770,209,37
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44055362,4044,3989,55,38
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44055362,4114,4047,67,39
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44055362,4492,4131,361,40
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44055362,6772,4519,2253,41
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44044248,25,1,24,0
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44044248,28,26,2,1
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44044248,30,30,0,2
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44044248,309,32,277,3
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44044248,519,329,190,4
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44044248,805,537,268,5
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44044248,983,822,161,11
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44044248,1389,1127,262,12
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44044248,1491,1398,93,13
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44044248,1757,1499,258,14
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44044248,2528,1759,769,15
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44044248,3408,2543,865,16
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44044248,3763,3417,346,17
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44044248,5397,3778,1619,18
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44044248,5469,5411,58,19
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44044248,5540,5472,68,20
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44044248,7306,5541,1765,21
409,66b37102-f0be-4d71-9f94-e5d9b7f80244,44044248,8289,7320,969,22
408,f263b22f-c738-4e9b-8cfe-c8b8a7b42b93,44088032,184,4,180,0
408,f263b22f-c738-4e9b-8cfe-c8b8a7b42b93,44088032,466,168,298,1
408,f263b22f-c738-4e9b-8cfe-c8b8a7b42b93,44088032,812,320,-492,2
408,f263b22f-c738-4e9b-8cfe-c8b8a7b42b93,44088032,220,0,-220,3
408,f263b22f-c738-4e9b-8cfe-c8b8a7b42b93,44088032,225,4,221,6
408,f263b22f-c738-4e9b-8cfe-c8b8a7b42b93,44088032,583,232,351,7
408,f263b22f-c738-4e9b-8cfe-c8b8a7b42b93,44088032,1538,601,937,8
408,f263b22f-c738-4e9b-8cfe-c8b8a7b42b93,44088032,3331,1625,1706,9
408,f263b22f-c738-4e9b-8cfe-c8b8a7b42b93,44088032,3683,3350,333,10
408,f263b22f-c738-4e9b-8cfe-c8b8a7b42b93,44088032,3680,3637,-43,13
408,f263b22f-c738-4e9b-8cfe-c8b8a7b42b93,44088032,3635,3596,-39,14
408,f263b22f-c738-4e9b-8cfe-c8b8a7b42b93,44088032,3594,3257,-337,15
408,f263b22f-c738-4e9b-8cfe-c8b8a7b42b93,44088032,3255,3252,-3,16
410,309ffda2-1cce-4c29-9af8-73933a2dd59a,44102158,294,5,289,0
410,309ffda2-1cce-4c29-9af8-73933a2dd59a,44102158,388,302,86,3
410,309ffda2-1cce-4c29-9af8-73933a2dd59a,44102158,540,422,118,4
410,309ffda2-1cce-4c29-9af8-73933a2dd59a,44102158,632,549,83,5
410,309ffda2-1cce-4c29-9af8-73933a2dd59a,44102158,704,643,61,6
410,309ffda2-1cce-4c29-9af8-73933a2dd59a,44102158,717,709,8,7
410,309ffda2-1cce-4c29-9af8-73933a2dd59a,44102158,778,729,49,9
410,309ffda2-1cce-4c29-9af8-73933a2dd59a,44102158,884,785,99,10
410,309ffda2-1cce-4c29-9af8-73933a2dd59a,44102158,968,896,72,11
410,309ffda2-1cce-4c29-9af8-73933a2dd59a,44102158,1045,983,62,12
410,309ffda2-1cce-4c29-9af8-73933a2dd59a,44102158,1159,1057,102,13
410,309ffda2-1cce-4c29-9af8-73933a2dd59a,44102158,1264,1163,101,14
410,309ffda2-1cce-4c29-9af8-73933a2dd59a,44102158,1332,1267,65,16
410,309ffda2-1cce-4c29-9af8-73933a2dd59a,44102158,1390,1335,55,20
410,309ffda2-1cce-4c29-9af8-73933a2dd59a,44102158,1439,1391,48,21
410,309ffda2-1cce-4c29-9af8-73933a2dd59a,44102158,1559,1451,108,23
410,309ffda2-1cce-4c29-9af8-73933a2dd59a,44102158,1617,1591,26,24
410,309ffda2-1cce-4c29-9af8-73933a2dd59a,44102158,1694,1624,70,29
410,309ffda2-1cce-4c29-9af8-73933a2dd59a,44102158,1771,1696,75,40
410,309ffda2-1cce-4c29-9af8-73933a2dd59a,44102158,1835,1780,55,42
410,309ffda2-1cce-4c29-9af8-73933a2dd59a,44102158,1912,1846,66,46
410,309ffda2-1cce-4c29-9af8-73933a2dd59a,44102158,1913,1913,0,47
410,309ffda2-1cce-4c29-9af8-73933a2dd59a,44102158,1970,1915,55,48
410,309ffda2-1cce-4c29-9af8-73933a2dd59a,44102158,2065,1982,83,50
410,309ffda2-1cce-4c29-9af8-73933a2dd59a,44102158,2147,2069,78,53
410,309ffda2-1cce-4c29-9af8-73933a2dd59a,44102158,2180,2149,31,54
410,309ffda2-1cce-4c29-9af8-73933a2dd59a,44102158,2266,2181,85,57
410,309ffda2-1cce-4c29-9af8-73933a2dd59a,44102158,2348,2269,79,58
410,309ffda2-1cce-4c29-9af8-73933a2dd59a,44102158,2414,2356,58,59
410,309ffda2-1cce-4c29-9af8-73933a2dd59a,44102158,2493,2417,76,60
410,309ffda2-1cce-4c29-9af8-73933a2dd59a,44102158,2584,2496,88,63
410,309ffda2-1cce-4c29-9af8-73933a2dd59a,44102158,2658,2593,65,64
410,309ffda2-1cce-4c29-9af8-73933a2dd59a,44102158,2751,2673,78,69
410,309ffda2-1cce-4c29-9af8-73933a2dd59a,44102158,2834,2758,76,74
410,309ffda2-1cce-4c29-9af8-73933a2dd59a,44102158,2920,2849,71,75
410,309ffda2-1cce-4c29-9af8-73933a2dd59a,44102158,3160,2933,227,76
410,309ffda2-1cce-4c29-9af8-73933a2dd59a,44102158,3317,3167,150,77
410,309ffda2-1cce-4c29-9af8-73933a2dd59a,44102158,3444,3330,114,78
410,309ffda2-1cce-4c29-9af8-73933a2dd59a,44102158,3552,3455,97,79
410,309ffda2-1cce-4c29-9af8-73933a2dd59a,44102158,3641,3554,87,80
410,309ffda2-1cce-4c29-9af8-73933a2dd59a,44102158,3719,3646,73,82
410,309ffda2-1cce-4c29-9af8-73933a2dd59a,44102158,3797,3734,63,83
410,309ffda2-1cce-4c29-9af8-73933a2dd59a,44102158,3897,3810,87,87
410,309ffda2-1cce-4c29-9af8-73933a2dd59a,44102158,3964,3901,63,88
410,309ffda2-1cce-4c29-9af8-73933a2dd59a,44102158,4058,3972,86,89
410,309ffda2-1cce-4c29-9af8-73933a2dd59a,44102158,4157,4062,95,91
410,309ffda2-1cce-4c29-9af8-73933a2dd59a,44102158,4302,4162,140,92
410,309ffda2-1cce-4c29-9af8-73933a2dd59a,44102158,4374,4303,71,93
410,309ffda2-1cce-4c29-9af8-73933a2dd59a,44102158,4702,4377,325,94
410,309ffda2-1cce-4c29-9af8-73933a2dd59a,44102158,4805,4719,86,95
410,309ffda2-1cce-4c29-9af8-73933a2dd59a,44102158,4879,4808,71,97
410,309ffda2-1cce-4c29-9af8-73933a2dd59a,44102158,4948,4881,67,98
410,309ffda2-1cce-4c29-9af8-73933a2dd59a,44102158,5004,4950,54,99
410,309ffda2-1cce-4c29-9af8-73933a2dd59a,44102158,5077,5011,66,102
410,309ffda2-1cce-4c29-9af8-73933a2dd59a,44102158,5157,5083,74,103
410,309ffda2-1cce-4c29-9af8-73933a2dd59a,44102158,5162,5162,0,104
410,309ffda2-1cce-4c29-9af8-73933a2dd59a,44102158,5355,5174,181,105
410,309ffda2-1cce-4c29-9af8-73933a2dd59a,44102158,5586,5380,206,106
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44089161,466,3,463,0
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44089161,482,470,12,1
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44089161,594,483,111,7
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44089161,834,596,238,8
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44089161,1751,865,886,9
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44089161,2479,1765,714,13
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44089161,3291,2519,772,14
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44089161,3316,3296,20,15
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44089161,3310,3003,-307,16
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44117335,94,10,84,0
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44117335,105,95,10,1
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44117335,192,118,74,4
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44117335,270,204,66,5
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44117335,459,284,175,6
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44117335,536,464,72,7
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44117335,552,537,15,8
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44117335,715,560,155,17
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44117335,733,720,13,18
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44117335,813,736,77,20
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44117335,1047,830,217,24
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44117335,1266,1064,202,29
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44117335,1557,1278,279,30
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44117335,1846,1559,287,31
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44117335,1919,1850,69,32
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44117335,2142,1939,203,33
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44117335,2180,2152,28,34
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44117335,2345,2190,155,37
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44117335,2408,2355,53,38
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44117335,2443,2411,32,39
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44117335,2483,2451,32,40
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44117335,2568,2487,81,41
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44117335,2632,2575,57,42
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44117335,2686,2639,47,44
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44117335,2967,2692,275,45
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44117335,3120,2970,150,46
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44117335,3187,3124,63,47
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44117335,3246,3188,58,48
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44117335,3315,3259,56,56
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44117335,3400,3319,81,57
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44117335,3446,3409,37,58
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44117335,4597,3464,1133,64
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44117335,5093,4602,491,65
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44117335,5210,5115,95,90
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44117335,5427,5243,184,93
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44081393,115,17,98,0
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44081393,157,119,38,1
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44081393,251,159,92,2
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44081393,511,256,255,3
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44081393,663,525,138,4
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44081393,799,668,131,5
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44081393,934,805,129,6
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44081393,1037,935,102,7
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44081393,1140,1041,99,8
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44081393,1260,1142,118,9
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44081393,1301,1262,39,10
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44081393,1378,1305,73,11
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44081393,1393,1381,12,12
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44081393,1500,1400,100,13
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44081393,1578,1510,68,14
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44081393,1624,1587,37,18
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44081393,1691,1636,55,19
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44081393,1753,1695,58,20
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44081393,1896,1763,133,21
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44081393,1949,1897,52,22
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44081393,2043,1952,91,23
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44081393,2090,2053,37,24
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44081393,2163,2095,68,25
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44081393,2243,2164,79,26
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44081393,2272,2245,27,30
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44081393,2310,2281,29,31
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44081393,2325,2316,9,32
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44081393,2342,2332,10,33
411,eb74b06d-d481-4ec3-a294-55ed9bfae78d,44081393,2353,2346,7,34
