user_id,reading_session,article_id,scroll_range,max_offset,ratio,displayedWords,reading_duration,numberOfWords,numOfScroll,freScroll,reading_speed
NULL,57b6e029-e481-47bd-b42c-ac64299c804a,NULL,NULL,NULL,NULL,NULL,99,3688,NULL,NULL,NULL
NULL,57b6e029-e481-47bd-b42c-ac64299c804a,NULL,NULL,NULL,NULL,NULL,100,3688,NULL,NULL,NULL
NULL,e5cde97a-f5ab-4466-b605-369449f0e63e,NULL,NULL,NULL,NULL,NULL,21,1803,NULL,NULL,NULL
NULL,da6acc61-e02f-42cc-88f2-6a2267274b0c,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,NULL
NULL,6fb009cb-5205-4356-8d2e-4ed9bba50093,NULL,NULL,NULL,NULL,NULL,449,3452,NULL,NULL,NULL
NULL,72e7eb09-1031-4e52-be6d-87a3112359c8,NULL,NULL,NULL,NULL,NULL,23,0,NULL,NULL,NULL
NULL,2e687d20-677c-47dd-8914-91dcf7ec9562,NULL,NULL,NULL,NULL,NULL,295,8597,NULL,NULL,NULL
NULL,488e0a55-5801-4e3d-a505-523baf76ba9c,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,NULL
NULL,488e0a55-5801-4e3d-a505-523baf76ba9c,NULL,NULL,NULL,NULL,NULL,32396,2289,NULL,NULL,NULL
NULL,6a22ecfb-96bd-447f-a87a-1aaca0def258,NULL,NULL,NULL,NULL,NULL,57,3379,NULL,NULL,NULL
NULL,6a22ecfb-96bd-447f-a87a-1aaca0def258,NULL,NULL,NULL,NULL,NULL,39,2381,NULL,NULL,NULL
NULL,1c23085d-0e52-494d-b85c-3fa8a10daabd,NULL,NULL,NULL,NULL,NULL,74,2057,NULL,NULL,NULL
NULL,1c23085d-0e52-494d-b85c-3fa8a10daabd,NULL,NULL,NULL,NULL,NULL,41,2109,NULL,NULL,NULL
NULL,9dd52010-2267-4294-9f17-f7b9e1e4fb39,NULL,NULL,NULL,NULL,NULL,105,2139,NULL,NULL,NULL
NULL,77125e21-fb4b-4058-b667-43836ad371b2,NULL,NULL,NULL,NULL,NULL,16,3126,NULL,NULL,NULL
NULL,ee518215-0c04-4b3d-9a94-dd5afd974d1e,NULL,NULL,NULL,NULL,NULL,59,3126,NULL,NULL,NULL
NULL,4edcecde-939b-4032-b1ad-e347fa61fee6,NULL,NULL,NULL,NULL,NULL,355,3151,NULL,NULL,NULL
NULL,4edcecde-939b-4032-b1ad-e347fa61fee6,NULL,NULL,NULL,NULL,NULL,99,2235,NULL,NULL,NULL
NULL,1c0e536c-c077-4002-b917-46b3e9ca60a2,NULL,NULL,NULL,NULL,NULL,74,2547,NULL,NULL,NULL
NULL,de09afc7-6012-41b4-ab11-813a92f79991,NULL,NULL,NULL,NULL,NULL,78,3356,NULL,NULL,NULL
NULL,d61d15e4-649a-41da-a53d-3c13ca949fd3,NULL,NULL,NULL,NULL,NULL,56,2481,NULL,NULL,NULL
NULL,486d13c1-c36e-44c7-9b0f-9e2bd9b8179a,NULL,NULL,NULL,NULL,NULL,105,2627,NULL,NULL,NULL
NULL,b49c72ff-a130-41b4-9e87-57579429d8e3,NULL,NULL,NULL,NULL,NULL,33,2297,NULL,NULL,NULL
NULL,b49c72ff-a130-41b4-9e87-57579429d8e3,NULL,NULL,NULL,NULL,NULL,28,2125,NULL,NULL,NULL
NULL,37c6d71b-7c08-4a97-9995-695f9f9b928e,NULL,NULL,NULL,NULL,NULL,73,3380,NULL,NULL,NULL
NULL,93f47c2b-68be-4e3a-bfd3-7557167cc365,NULL,NULL,NULL,NULL,NULL,74,3507,NULL,NULL,NULL
NULL,a5c9e301-b855-4584-9328-27c0040194b5,NULL,NULL,NULL,NULL,NULL,84,3018,NULL,NULL,NULL
NULL,51948097-a988-43db-820e-ed4b05e21f44,NULL,NULL,NULL,NULL,NULL,186,3507,NULL,NULL,NULL
NULL,90d17721-b107-4e56-b6ef-7626f18d7323,NULL,NULL,NULL,NULL,NULL,125,4392,NULL,NULL,NULL
NULL,90d17721-b107-4e56-b6ef-7626f18d7323,NULL,NULL,NULL,NULL,NULL,82,4392,NULL,NULL,NULL
NULL,68138b59-d31c-4cac-854d-f9fbfaaa7960,NULL,NULL,NULL,NULL,NULL,47,1917,NULL,NULL,NULL
NULL,84f7d78b-767a-4b1d-98e4-dd7d22c26f50,NULL,NULL,NULL,NULL,NULL,127,2353,NULL,NULL,NULL
NULL,2bb730d5-70ac-4aea-944b-ee86805d421f,NULL,NULL,NULL,NULL,NULL,28,2691,NULL,NULL,NULL
NULL,006df56d-ead2-4dba-92f7-2bd626b46423,NULL,NULL,NULL,NULL,NULL,43,2164,NULL,NULL,NULL
NULL,02a76bc1-0d5b-43da-ad5c-f52c8472502c,NULL,NULL,NULL,NULL,NULL,107,2161,NULL,NULL,NULL
NULL,a11d7ae0-ee69-4766-af4e-12b3f3c7cb4b,NULL,NULL,NULL,NULL,NULL,126,2603,NULL,NULL,NULL
NULL,888e1bbd-ade7-4a31-8b69-76f1014afef9,NULL,NULL,NULL,NULL,NULL,67,2642,NULL,NULL,NULL
NULL,6cae250e-7e7b-4b5e-be90-58075fc1c1c4,NULL,NULL,NULL,NULL,NULL,25,0,NULL,NULL,NULL
NULL,b34b5dac-a317-4457-ae38-ee0117e048e0,NULL,NULL,NULL,NULL,NULL,96,1949,NULL,NULL,NULL
NULL,b34b5dac-a317-4457-ae38-ee0117e048e0,NULL,NULL,NULL,NULL,NULL,13,1577,NULL,NULL,NULL
NULL,b34b5dac-a317-4457-ae38-ee0117e048e0,NULL,NULL,NULL,NULL,NULL,8,1979,NULL,NULL,NULL
NULL,691ed6dc-0395-48ab-8eb8-2be718b45a3a,NULL,NULL,NULL,NULL,NULL,0,1979,NULL,NULL,NULL
NULL,1e2f2ec7-3bcd-4403-809d-5e419aac85a8,NULL,NULL,NULL,NULL,NULL,97,3041,NULL,NULL,NULL
NULL,1e2f2ec7-3bcd-4403-809d-5e419aac85a8,NULL,NULL,NULL,NULL,NULL,93,1752,NULL,NULL,NULL
NULL,e2f4c2a9-14b6-474b-ab60-db95aeb15582,NULL,NULL,NULL,NULL,NULL,949,2273,NULL,NULL,NULL
NULL,6f7d4735-59a7-4ded-85fb-96abba4dce22,NULL,NULL,NULL,NULL,NULL,18,0,NULL,NULL,NULL
NULL,aa948803-9b2d-4563-a782-8061470e3403,NULL,NULL,NULL,NULL,NULL,123,3332,NULL,NULL,NULL
NULL,aa948803-9b2d-4563-a782-8061470e3403,NULL,NULL,NULL,NULL,NULL,198,2462,NULL,NULL,NULL
NULL,2945e0de-ceb8-4757-ae84-833e5086b1d4,NULL,NULL,NULL,NULL,NULL,144,2958,NULL,NULL,NULL
NULL,05d1376d-a4f2-4649-beb0-1f2b560bbe40,NULL,NULL,NULL,NULL,NULL,177,3495,NULL,NULL,NULL
NULL,05d1376d-a4f2-4649-beb0-1f2b560bbe40,NULL,NULL,NULL,NULL,NULL,115,2067,NULL,NULL,NULL
NULL,1e348ae3-069a-4bf0-a2d1-b9d56504acd2,NULL,NULL,NULL,NULL,NULL,81,4021,NULL,NULL,NULL
NULL,1e348ae3-069a-4bf0-a2d1-b9d56504acd2,NULL,NULL,NULL,NULL,NULL,423,4210,NULL,NULL,NULL
NULL,1e348ae3-069a-4bf0-a2d1-b9d56504acd2,NULL,NULL,NULL,NULL,NULL,93,2858,NULL,NULL,NULL
NULL,ff592ce0-513c-40b8-a430-878b37aa28a5,NULL,NULL,NULL,NULL,NULL,55,2878,NULL,NULL,NULL
NULL,8ce51d10-7fa5-452f-88eb-02618369e008,NULL,NULL,NULL,NULL,NULL,171,2411,NULL,NULL,NULL
NULL,8ce51d10-7fa5-452f-88eb-02618369e008,NULL,NULL,NULL,NULL,NULL,112,2027,NULL,NULL,NULL
NULL,8ce51d10-7fa5-452f-88eb-02618369e008,NULL,NULL,NULL,NULL,NULL,1,2027,NULL,NULL,NULL
NULL,8ce51d10-7fa5-452f-88eb-02618369e008,NULL,NULL,NULL,NULL,NULL,128,2372,NULL,NULL,NULL
NULL,fcaeb519-5ef0-49f3-973a-1f965c899b58,NULL,NULL,NULL,NULL,NULL,1,2363,NULL,NULL,NULL
NULL,f113cdbc-c03b-4cc4-bc3d-de4c005301ec,NULL,NULL,NULL,NULL,NULL,87,4103,NULL,NULL,NULL
NULL,f113cdbc-c03b-4cc4-bc3d-de4c005301ec,NULL,NULL,NULL,NULL,NULL,78,3651,NULL,NULL,NULL
NULL,f113cdbc-c03b-4cc4-bc3d-de4c005301ec,NULL,NULL,NULL,NULL,NULL,252,4145,NULL,NULL,NULL
NULL,f113cdbc-c03b-4cc4-bc3d-de4c005301ec,NULL,NULL,NULL,NULL,NULL,2,4145,NULL,NULL,NULL
NULL,d247b096-d279-4a55-b71d-4bc891e4ffd1,NULL,NULL,NULL,NULL,NULL,143,4369,NULL,NULL,NULL
NULL,36c808dc-abe0-4e2d-a0b1-bd6e28b3379c,NULL,NULL,NULL,NULL,NULL,92,2084,NULL,NULL,NULL
NULL,8aed27e2-aa97-4d19-a34c-9b43fac21109,NULL,NULL,NULL,NULL,NULL,210,3515,NULL,NULL,NULL
NULL,8aed27e2-aa97-4d19-a34c-9b43fac21109,NULL,NULL,NULL,NULL,NULL,140,4024,NULL,NULL,NULL
NULL,3fd5b5a1-e185-4dac-afb1-3ea0baae48ce,NULL,NULL,NULL,NULL,NULL,97,3210,NULL,NULL,NULL
NULL,608ae910-d7a0-4d8f-8d32-1e6e0ba04688,NULL,NULL,NULL,NULL,NULL,285,5023,NULL,NULL,NULL
NULL,ccc602e2-2ff0-4cd3-adc5-f25698e6a7db,NULL,NULL,NULL,NULL,NULL,154,3048,NULL,NULL,NULL
NULL,80515f53-d41c-4e14-b249-683adddc657c,NULL,NULL,NULL,NULL,NULL,68,2372,NULL,NULL,NULL
NULL,80515f53-d41c-4e14-b249-683adddc657c,NULL,NULL,NULL,NULL,NULL,53,2261,NULL,NULL,NULL
NULL,80515f53-d41c-4e14-b249-683adddc657c,NULL,NULL,NULL,NULL,NULL,54,2049,NULL,NULL,NULL
NULL,46b26fe9-956b-4b8c-b7cb-2c56fbaa4ce4,NULL,NULL,NULL,NULL,NULL,58,1767,NULL,NULL,NULL
NULL,ba929a99-e6eb-4ea1-84cb-40955dd702bb,NULL,NULL,NULL,NULL,NULL,169,2816,NULL,NULL,NULL
NULL,275b62cf-0d89-44d2-b479-12bcac4c8d09,NULL,NULL,NULL,NULL,NULL,207,4544,NULL,NULL,NULL
NULL,275b62cf-0d89-44d2-b479-12bcac4c8d09,NULL,NULL,NULL,NULL,NULL,94,3732,NULL,NULL,NULL
NULL,275b62cf-0d89-44d2-b479-12bcac4c8d09,NULL,NULL,NULL,NULL,NULL,192,4085,NULL,NULL,NULL
NULL,f0dc25db-45d0-4305-9ef0-29cd85ea22ca,NULL,NULL,NULL,NULL,NULL,499,4596,NULL,NULL,NULL
NULL,f0dc25db-45d0-4305-9ef0-29cd85ea22ca,NULL,NULL,NULL,NULL,NULL,118,4705,NULL,NULL,NULL
NULL,a7871fd5-6745-4fab-a6b5-e3726e4ecaa3,NULL,NULL,NULL,NULL,NULL,53,1826,NULL,NULL,NULL
NULL,d08962da-27cc-45f8-a21e-c9fb8dcb8fcb,NULL,NULL,NULL,NULL,NULL,118,1952,NULL,NULL,NULL
NULL,d08962da-27cc-45f8-a21e-c9fb8dcb8fcb,NULL,NULL,NULL,NULL,NULL,122,1686,NULL,NULL,NULL
NULL,d08962da-27cc-45f8-a21e-c9fb8dcb8fcb,NULL,NULL,NULL,NULL,NULL,210,2261,NULL,NULL,NULL
NULL,09e5dbaf-a4b7-4e60-8790-4f2125bf59e3,NULL,NULL,NULL,NULL,NULL,68,2001,NULL,NULL,NULL
NULL,09e5dbaf-a4b7-4e60-8790-4f2125bf59e3,NULL,NULL,NULL,NULL,NULL,82,1882,NULL,NULL,NULL
NULL,09e5dbaf-a4b7-4e60-8790-4f2125bf59e3,NULL,NULL,NULL,NULL,NULL,40,1681,NULL,NULL,NULL
NULL,fe1408ac-5f84-4edd-9507-a42cd1d195d2,NULL,NULL,NULL,NULL,NULL,137,2506,NULL,NULL,NULL
NULL,fe1408ac-5f84-4edd-9507-a42cd1d195d2,NULL,NULL,NULL,NULL,NULL,227,2373,NULL,NULL,NULL
NULL,eb8d2556-82dc-4fbc-8066-f9e15f01ad0e,NULL,NULL,NULL,NULL,NULL,6,2210,NULL,NULL,NULL
NULL,0af0a7d4-93b7-4f78-a627-10986c826bf4,NULL,NULL,NULL,NULL,NULL,103,2792,NULL,NULL,NULL
NULL,1146b18a-e3ca-4bb6-9d91-658ce4cd6c84,NULL,NULL,NULL,NULL,NULL,252,2174,NULL,NULL,NULL
NULL,172369d8-618e-4041-b974-232fcd2965db,NULL,NULL,NULL,NULL,NULL,2,1699,NULL,NULL,NULL
NULL,b8ffc2af-977e-41ed-b09c-88d32bad01b1,NULL,NULL,NULL,NULL,NULL,148,2857,NULL,NULL,NULL
NULL,b8ffc2af-977e-41ed-b09c-88d32bad01b1,NULL,NULL,NULL,NULL,NULL,195,2511,NULL,NULL,NULL
NULL,d94f1c8f-5ea6-4b04-8b52-253dcc0ae65c,NULL,NULL,NULL,NULL,NULL,61,2106,NULL,NULL,NULL
NULL,ee44ab94-02eb-4911-b09d-e54ba737f8b0,NULL,NULL,NULL,NULL,NULL,186,4260,NULL,NULL,NULL
NULL,ee44ab94-02eb-4911-b09d-e54ba737f8b0,NULL,NULL,NULL,NULL,NULL,127,4025,NULL,NULL,NULL
NULL,ee44ab94-02eb-4911-b09d-e54ba737f8b0,NULL,NULL,NULL,NULL,NULL,69,3965,NULL,NULL,NULL
NULL,ee44ab94-02eb-4911-b09d-e54ba737f8b0,NULL,NULL,NULL,NULL,NULL,115,4796,NULL,NULL,NULL
NULL,ee44ab94-02eb-4911-b09d-e54ba737f8b0,NULL,NULL,NULL,NULL,NULL,71,3891,NULL,NULL,NULL
NULL,ee44ab94-02eb-4911-b09d-e54ba737f8b0,NULL,NULL,NULL,NULL,NULL,106,4917,NULL,NULL,NULL
NULL,ee44ab94-02eb-4911-b09d-e54ba737f8b0,NULL,NULL,NULL,NULL,NULL,105,3706,NULL,NULL,NULL
NULL,5d068e98-43c8-4ff9-8026-9221f89e4a26,NULL,NULL,NULL,NULL,NULL,14,1581,NULL,NULL,NULL
NULL,901886d8-129c-4859-8416-459f7b15629b,NULL,NULL,NULL,NULL,NULL,80,2107,NULL,NULL,NULL
NULL,2e5fd721-9cf8-4512-a918-ee43dcd01a9f,NULL,NULL,NULL,NULL,NULL,67,1888,NULL,NULL,NULL
NULL,7b83c4ae-7e1f-4c80-928b-7670b31cd0bb,NULL,NULL,NULL,NULL,NULL,334,2898,NULL,NULL,NULL
NULL,bc5f815c-a15a-46f8-92f1-650ca069a3fe,NULL,NULL,NULL,NULL,NULL,37,2870,NULL,NULL,NULL
NULL,95d871bb-bbc3-470d-9d22-7ab5c2b95e9e,NULL,NULL,NULL,NULL,NULL,30,3409,NULL,NULL,NULL
NULL,95d871bb-bbc3-470d-9d22-7ab5c2b95e9e,NULL,NULL,NULL,NULL,NULL,5,3409,NULL,NULL,NULL
NULL,a8b7871b-9d89-4389-afbe-165b93281530,NULL,NULL,NULL,NULL,NULL,170,5180,NULL,NULL,NULL
NULL,858ff2d9-4b66-44ec-8b27-614bc832d176,NULL,NULL,NULL,NULL,NULL,80,2319,NULL,NULL,NULL
NULL,9d82de59-0e76-4eba-9783-f3ad0e782827,NULL,NULL,NULL,NULL,NULL,0,2033,NULL,NULL,NULL
NULL,736d16cc-25ce-4c90-9d89-4e9c452c2d9a,NULL,NULL,NULL,NULL,NULL,30,2225,NULL,NULL,NULL
NULL,736d16cc-25ce-4c90-9d89-4e9c452c2d9a,NULL,NULL,NULL,NULL,NULL,36,2477,NULL,NULL,NULL
NULL,736d16cc-25ce-4c90-9d89-4e9c452c2d9a,NULL,NULL,NULL,NULL,NULL,55,1983,NULL,NULL,NULL
NULL,5b4e39bc-d46d-484f-858f-74f0e6756fae,NULL,NULL,NULL,NULL,NULL,36,6184,NULL,NULL,NULL
NULL,5b4e39bc-d46d-484f-858f-74f0e6756fae,NULL,NULL,NULL,NULL,NULL,1,6184,NULL,NULL,NULL
NULL,50411a5f-5ea9-44da-8328-fd37e9019de7,NULL,NULL,NULL,NULL,NULL,183,6353,NULL,NULL,NULL
NULL,0e64319d-4891-4b50-9bba-6351c891587a,NULL,NULL,NULL,NULL,NULL,62,2287,NULL,NULL,NULL
NULL,4c992413-c9d2-419a-824f-c42c8ee7d1c6,NULL,NULL,NULL,NULL,NULL,10,2644,NULL,NULL,NULL
NULL,be6b0d55-191a-42d0-a879-eeecc544dc05,NULL,NULL,NULL,NULL,NULL,47,2491,NULL,NULL,NULL
NULL,be6b0d55-191a-42d0-a879-eeecc544dc05,NULL,NULL,NULL,NULL,NULL,212,2502,NULL,NULL,NULL
NULL,de464539-c74c-45d3-9b19-2aa06d91f421,NULL,NULL,NULL,NULL,NULL,49,2010,NULL,NULL,NULL
NULL,77f75bce-1d3b-465e-9938-efaa8b6936c6,NULL,NULL,NULL,NULL,NULL,10,1923,NULL,NULL,NULL
NULL,fe8d7db6-850f-4a8a-92fa-dda04935f86e,NULL,NULL,NULL,NULL,NULL,139,1909,NULL,NULL,NULL
NULL,4569a65a-f017-4a0b-b460-47c055243be1,NULL,NULL,NULL,NULL,NULL,97,1784,NULL,NULL,NULL
NULL,4569a65a-f017-4a0b-b460-47c055243be1,NULL,NULL,NULL,NULL,NULL,118,2073,NULL,NULL,NULL
NULL,4569a65a-f017-4a0b-b460-47c055243be1,NULL,NULL,NULL,NULL,NULL,97,2358,NULL,NULL,NULL
NULL,4569a65a-f017-4a0b-b460-47c055243be1,NULL,NULL,NULL,NULL,NULL,24,1617,NULL,NULL,NULL
NULL,4569a65a-f017-4a0b-b460-47c055243be1,NULL,NULL,NULL,NULL,NULL,63,1966,NULL,NULL,NULL
NULL,1258b5b5-07e8-4113-a293-855a13282541,NULL,NULL,NULL,NULL,NULL,10,2627,NULL,NULL,NULL
NULL,2cd2f888-7c4c-4012-8477-eb724cea0809,NULL,NULL,NULL,NULL,NULL,53,2718,NULL,NULL,NULL
NULL,920a255e-1bf3-4e78-8d23-4a4a00b6403b,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,NULL
NULL,16ab3be0-67ca-46d9-8ebc-6465b8ac7452,NULL,NULL,NULL,NULL,NULL,39,2557,NULL,NULL,NULL
NULL,7f900845-86e8-4274-b218-5829087184f7,NULL,NULL,NULL,NULL,NULL,3,1961,NULL,NULL,NULL
NULL,f7e0773a-c132-4ee7-b6f1-9b31fd28e9f2,NULL,NULL,NULL,NULL,NULL,99,2391,NULL,NULL,NULL
NULL,d9eb0cea-94da-4fe3-8262-47bf40ebf89b,NULL,NULL,NULL,NULL,NULL,15,0,NULL,NULL,NULL
NULL,d9eb0cea-94da-4fe3-8262-47bf40ebf89b,NULL,NULL,NULL,NULL,NULL,9,1581,NULL,NULL,NULL
NULL,d9eb0cea-94da-4fe3-8262-47bf40ebf89b,NULL,NULL,NULL,NULL,NULL,39,1581,NULL,NULL,NULL
NULL,6a4f99fd-9bfe-4364-973d-3acbd232c936,NULL,NULL,NULL,NULL,NULL,8,0,NULL,NULL,NULL
NULL,147b53b5-bffe-4cff-9b03-0b051fb32de7,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL
NULL,9fff90ee-533b-4dcc-a02f-0d552aab3cd5,NULL,NULL,NULL,NULL,NULL,95,0,NULL,NULL,NULL
NULL,29bf6b2c-4106-4b9b-83a9-dcef4edef62c,NULL,NULL,NULL,NULL,NULL,153,9809,NULL,NULL,NULL
NULL,e0c75b2d-d147-4a46-a6e0-ab992a9f4f5d,NULL,NULL,NULL,NULL,NULL,3,2081,NULL,NULL,NULL
NULL,8a5d1463-19b9-4840-ac09-0e737f6e21cf,NULL,NULL,NULL,NULL,NULL,186,2754,NULL,NULL,NULL
NULL,8a5d1463-19b9-4840-ac09-0e737f6e21cf,NULL,NULL,NULL,NULL,NULL,74,2754,NULL,NULL,NULL
NULL,8a5d1463-19b9-4840-ac09-0e737f6e21cf,NULL,NULL,NULL,NULL,NULL,187,2050,NULL,NULL,NULL
NULL,ea42cbfb-919e-4a66-ad37-f9a40c842fd0,NULL,NULL,NULL,NULL,NULL,17,2942,NULL,NULL,NULL
NULL,44ccefdc-b913-4c45-b0db-357a13766073,NULL,NULL,NULL,NULL,NULL,3,2270,NULL,NULL,NULL
NULL,7e3a884b-f64f-43e4-ad2b-7c3390390841,NULL,NULL,NULL,NULL,NULL,169,2771,NULL,NULL,NULL
NULL,7e3a884b-f64f-43e4-ad2b-7c3390390841,NULL,NULL,NULL,NULL,NULL,14,1657,NULL,NULL,NULL
NULL,7e3a884b-f64f-43e4-ad2b-7c3390390841,NULL,NULL,NULL,NULL,NULL,9,1657,NULL,NULL,NULL
NULL,1d3725b2-ccb7-4e01-8451-9631787b7ee3,NULL,NULL,NULL,NULL,NULL,39,2267,NULL,NULL,NULL
NULL,ac689137-d224-4cb4-9655-70e306675b04,NULL,NULL,NULL,NULL,NULL,47,2437,NULL,NULL,NULL
NULL,0fa59f3c-a252-478a-833d-32932ddf5ee4,NULL,NULL,NULL,NULL,NULL,288,2873,NULL,NULL,NULL
NULL,0fa59f3c-a252-478a-833d-32932ddf5ee4,NULL,NULL,NULL,NULL,NULL,78,2437,NULL,NULL,NULL
NULL,126b473e-8f70-4777-bac9-d7459f208708,NULL,NULL,NULL,NULL,NULL,130,2328,NULL,NULL,NULL
NULL,126b473e-8f70-4777-bac9-d7459f208708,NULL,NULL,NULL,NULL,NULL,32,2873,NULL,NULL,NULL
NULL,126b473e-8f70-4777-bac9-d7459f208708,NULL,NULL,NULL,NULL,NULL,122,2199,NULL,NULL,NULL
NULL,126b473e-8f70-4777-bac9-d7459f208708,NULL,NULL,NULL,NULL,NULL,81,2047,NULL,NULL,NULL
NULL,e38c3ba4-9954-4dbb-86e8-6424cf2a74c6,NULL,NULL,NULL,NULL,NULL,54,1598,NULL,NULL,NULL
NULL,e38c3ba4-9954-4dbb-86e8-6424cf2a74c6,NULL,NULL,NULL,NULL,NULL,38,1654,NULL,NULL,NULL
NULL,e97d56ec-778c-45d7-840e-5af0ddbf698f,NULL,NULL,NULL,NULL,NULL,251,9340,NULL,NULL,NULL
NULL,e97d56ec-778c-45d7-840e-5af0ddbf698f,NULL,NULL,NULL,NULL,NULL,252,9455,NULL,NULL,NULL
NULL,c58c6c7f-8f97-45e9-979c-b00680fe25b2,NULL,NULL,NULL,NULL,NULL,57,2662,NULL,NULL,NULL
NULL,5a0922b8-408e-4965-ab7c-25ad606d29a3,NULL,NULL,NULL,NULL,NULL,117,3713,NULL,NULL,NULL
NULL,24f0f8d7-48f4-440d-af7b-4594ece7c949,NULL,NULL,NULL,NULL,NULL,172,3394,NULL,NULL,NULL
NULL,24f0f8d7-48f4-440d-af7b-4594ece7c949,NULL,NULL,NULL,NULL,NULL,195,2056,NULL,NULL,NULL
NULL,7679e230-2c14-4567-95d7-3e7d69f00839,NULL,NULL,NULL,NULL,NULL,3,2156,NULL,NULL,NULL
NULL,1ce5807b-e8b6-4a83-80a0-7c10effa1b09,NULL,NULL,NULL,NULL,NULL,7,2970,NULL,NULL,NULL
NULL,a26aac6e-f8a6-4017-9246-164f31f425b8,NULL,NULL,NULL,NULL,NULL,9,0,NULL,NULL,NULL
NULL,605527d0-a50c-4ce9-b65e-800953575e38,NULL,NULL,NULL,NULL,NULL,67,2111,NULL,NULL,NULL
NULL,84d50e48-46ab-472a-b98b-2433f26fc04a,NULL,NULL,NULL,NULL,NULL,30,3023,NULL,NULL,NULL
NULL,50913306-f862-4cc8-9a7a-10eddb422f29,NULL,NULL,NULL,NULL,NULL,20,2409,NULL,NULL,NULL
NULL,e2e1e8f3-621f-43ff-8b2a-71cacfe0c280,NULL,NULL,NULL,NULL,NULL,15,2409,NULL,NULL,NULL
NULL,0669144c-17f9-41da-8d7f-c8061b219717,NULL,NULL,NULL,NULL,NULL,16,2152,NULL,NULL,NULL
NULL,0590ab86-d014-4120-bc24-20598930056a,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,NULL
NULL,523b4106-3c2f-4746-8044-6c376a72f73a,NULL,NULL,NULL,NULL,NULL,1,2409,NULL,NULL,NULL
NULL,d6e7187b-e7e2-4930-a148-ecdd6fb0deec,NULL,NULL,NULL,NULL,NULL,0,2409,NULL,NULL,NULL
NULL,391d0f9b-3735-4ad2-9be4-d1ad003507b1,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,NULL
NULL,f0df5709-27ab-4b55-ad7a-1dd45246c4d0,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,NULL
NULL,6c02ebcc-0e0a-4c82-81e5-d8f56b0ebca0,NULL,NULL,NULL,NULL,NULL,56,2527,NULL,NULL,NULL
NULL,8d33f840-de58-48f9-bf97-e2e85ab21494,NULL,NULL,NULL,NULL,NULL,5,0,NULL,NULL,NULL
NULL,90ece514-2a24-4d12-b095-c063f2a0b80b,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,NULL
NULL,21935a13-dc2d-452f-83fe-ae2a1160967d,NULL,NULL,NULL,NULL,NULL,27,2445,NULL,NULL,NULL
NULL,8e7f7964-5628-4a06-81fe-6dd6e688400b,NULL,NULL,NULL,NULL,NULL,4,0,NULL,NULL,NULL
NULL,b47cdedb-38b7-4a3a-9e4f-6fd7729c5570,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,NULL
NULL,21e18477-9065-43e0-97d7-be3c346898ed,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,NULL
NULL,2698cd1e-4de8-473b-851e-2a31e5d77049,NULL,NULL,NULL,NULL,NULL,4,0,NULL,NULL,NULL
NULL,10f83b4b-1852-444f-afc0-0730a606e90e,NULL,NULL,NULL,NULL,NULL,3,2555,NULL,NULL,NULL
NULL,8221a133-519b-475a-a626-81a4163a7145,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,NULL
NULL,fcca2ff2-61b5-475d-82a5-dc6730038128,NULL,NULL,NULL,NULL,NULL,4,0,NULL,NULL,NULL
NULL,6d89e640-f7d0-4056-985c-49d1b4cd04ac,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,NULL
NULL,fbde7528-faff-491a-aefb-11e04594326f,NULL,NULL,NULL,NULL,NULL,13,2409,NULL,NULL,NULL
NULL,3267f1c9-7c34-4398-89a9-4793e81f4b3e,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,NULL
NULL,08c6bedc-bcf0-4625-bbc6-d2427d190461,NULL,NULL,NULL,NULL,NULL,2,2409,NULL,NULL,NULL
NULL,af6bec53-2862-4656-a525-fe539758e449,NULL,NULL,NULL,NULL,NULL,1,2409,NULL,NULL,NULL
NULL,bd848753-69f2-4a5e-8887-43275b5814cb,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,NULL
NULL,204a4e56-2bd3-4c28-9838-5eb0be8b84dd,NULL,NULL,NULL,NULL,NULL,1,2409,NULL,NULL,NULL
NULL,e5f12885-06b6-419f-9283-b197a8fda67c,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,NULL
NULL,91daa823-8ddd-449f-ae2a-833521779f75,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,NULL
NULL,6abda922-7741-4b68-8e34-49769130c5bc,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,NULL
NULL,57b180be-d903-4209-8a01-95fe3b232b7a,NULL,NULL,NULL,NULL,NULL,51,2659,NULL,NULL,NULL
